1루송구를,3
원종현→이용찬,3
했다.홍성흔은,3
LG트윈스와,6
"2021.08.12.,""'이용규",6
예상하지,9
"2021.08.28.,""[사진]안치홍,",3
강광회,6
두산전,42
"감독,'6점차",3
야마모토는,9
필요도,3
이승현의,3
'기분좋은,3
'마운드에서,3
"만났지만,",3
마스크',3
최재훈,18
역투',9
달,9
"최원준,'8승",3
사례'를,3
우천취소됐다.,6
"추격한다!"",""2021",3
"통증,27일",6
상위,3
"김혜성,",3
강민호는,6
제2경기,3
'빗물,3
"싫다'[포토],""한화",3
2경기반,3
3볼-2스트라이크에서,3
강광희,3
보고받고,3
"3연승"",두산",3
"0.391,",3
"“곽빈,",3
"처음,",3
고무적인,12
SSG-삼성,6
'눈부신,3
추가했다.,36
위에서,72
"2021.08.20.,""후반기에만",3
김민규(21·두산,3
상의,6
어깨에,3
드래프트에,3
공격도,3
잠실]롯데,3
"창원]"",“앞으로",3
관중석,3
덕아웃,15
"4타점"",한화",3
"2021.08.20.,타구",3
"오지환(LG)...""",3
최대어’,3
15호,6
"2021.08.25.,""프로야구",3
내준후,3
양성...100%,3
2회말,7926
137㎞,3
결과다.KIA는,3
병살타로,12
기용하면,3
"마감한...""",3
뜨거운,39
"5경기였지만,",3
"""""굉장히",12
"2021.08.15.,[사진]8회",3
9탈삼진,21
"쏠...""",9
주자...,3
황급히,3
‘장난기,3
"2021.08.13.,""[사진]박동원,'장승현!",3
"관중석',2021",3
"2021.08.11.,""[SPO",3
막아내는,3
2.17로,3
아리엘,126
"2021.08.22.,""""""분위기",9
탈환…'지지,3
"적시타,",6
아쉬워하는,33
끝냈다.,6
"일격[대구현장]"",""두산",3
이현승이,6
개성고를,3
"연합뉴스오재일,",3
"올림..."",최원준(두산",3
교체가,12
27,3
"만들었으면…..."",KIA",3
안재석.,6
이유로,9
"예정"""""",파슨스는",3
"타이거즈),",3
홈런+양석환,3
"2021.08.13.,""[사진]김재환,'쐐기를",3
심창민이,9
꿈꾸는,9
"3호...""",3
'157㎞',3
9패,3
같은,51
타이거즈전에서,6
로테이션만,6
"상황이다.""""",3
'송구,3
98개를,3
신민혁이,27
표본은,3
달성했고,3
주인공이다.,3
독주하고,3
"좋았어'"",26일",3
"2021.08.19.,투런",3
'멀티히트에,3
퀄리티스타트...,3
"무대에서도...""",3
"가자'[포토],""13일",3
같이,9
책임진다',6
전에서,9
들어섰다.,3
고백,3
위닝',3
"통보"",""알칸타라는",3
이들을,3
'3회,6
박계범.,12
"""""규정",3
“도핑방지,3
나아가,6
자책점은,3
오르고,24
8.5경기,6
만끽',3
"적시타'[포토],""17일",3
"달아나자'"",13일",3
3·4회가,3
"2021.08.27.,[사진]과도한",3
"반전,",3
만세외치는,3
이글스,51
2경기에,9
스카이돔에서는,6
'수비가,9
"2021.08.03.,""최지만,",9
"2021.08.17.,윌리엄스",3
4구와,3
"창원]"",두산",3
존',9
"메이저리그...""",6
'승리주역의,3
28~29일에는,3
이스라엘전에서,9
신지후,12
'한,24
하주석-페레즈,6
역할에도,3
송우현이,6
"부탁한다',2021",3
접전,33
"2021.08.17.,""[사진]김현수-페르난데스,",3
1피홈런,18
43승40패4무를,6
팀,372
조건을,3
"2021.08.21.,후반기",3
'최재훈,3
이유를,6
따르면,15
"맞바꿔...""",6
선발승이,6
강민호가,9
3학년,3
LG트윈스에,3
지표를,3
7승째(2패)...,3
"창원]"",NC는",3
서울고등학교의,6
"""""현역",6
"소속...""",6
샌디에이고,15
"2021.08.14.,1이닝",3
"2021.08.14.,""'LG→키움'",3
"진땀승,",3
히어로즈)과,18
40년,3
날?’,3
"이대호,28일",3
지킨다',18
브레이크를,3
대답하지,3
나오자,6
작업을,3
학교로도,3
매운데…'후반기,6
장타,3
2021,18297
NC파크에서,519
"통증"",2021",3
오재일,3
이후...,9
가지고,18
황대인이,15
"88kg의...""",3
"막아라'"",26일",3
쇄드를,3
쫓긴,3
히어로즈는,7842
하이파이브,51
느끼며,3
8번째,6
2세는,3
키움히어로즈를,3
몽고메리,42
"2021.08.27.,[사진]3회",3
"[MK톡톡]"",""김태형(54)",3
초조히,7803
"달성,후반기",9
"기대,""주인공은",3
자신은,3
정수빈이,9
"체력""""",3
7연승,15606
31일,36
못해,9
"신고'[포토],""13일",7803
SOS…필승조,6
"파슨스,""27일",6
오랫,3
"2021.08.12.,구본길",3
구자욱이,33
센스가,3
타구에,21
구자욱을,6
두팀이,12
이러는,7803
나',9
슬럼프,6
'기회를,3
"감독[포토],17일",3
당한,18
kt,42
도약,6
구자욱의,18
96개의,3
투입,6
"번트를...""",3
논란에,15
5득점,9
34홈런,3
"있어'"",19일",3
4인방에,3
없이...,3
"2021.08.31.,세찬",3
"2021.08.20.,""'7이닝",3
3실책으로,3
김태형.,3
“잘할,6
7-0,18
나기도,3
"2021.08.25.,""""""(정)은원아",6
자이언츠도,3
"그쳤지만,",6
8,3
만루포,84
곳을,3
말소...윤중현,3
취하고,21
협살,9
'만루포,3
"2021.08.20.,[포토]",12
고전했다.,18
부문에서는,3
밀접접촉자가,3
"돼',2021",3
3점,90
진출해,3
안도의,3
우천취소로,3
"즐기자!',2021",3
표정으로,9
1번타자,9
“이병헌은...,3
‘첫,3
등록했다.,12
1주일을,3
베스트,6
터지며,3
이병헌(18)의,3
지명권을,18
투수의,18
허술한,3
"있을까,""공동",6
나,15
수베로,252
자이언츠가,72
"[MK포토]"",20일",18
지시를,3
떠나고,6
6월만,3
5경기에서,6
연패에,3
역전하지,3
지명권이,3
17승을,6
"2021.08.17.,""[사진]박건우,",3
'세리머니도,3
축을,18
"승"",이용찬은",3
흔들렸다.,3
청문회서,3
"확진으로...""",7803
자기공명영상...,3
의혹에서,24
담으며,3
3–1로,3
강우콜드게임,9
원태인(삼성,3
김현수’,3
이탈한,6
"역전포',""2021",3
보탬이,3
"도전'"",19일",6
도루가,3
42패로...,3
"갖는다.""",9
"2021.08.14.,5:1",6
선발승을,84
"생겼지만...""",3
"들썩'"",한화",3
따라잡는,3
시즌이었던,3
"도전'[포토],""17일",3
'격한,3
윌,7890
깨어났다…6경기,3
'5할',3
그렇다.,3
있었다,3
"2021.08.31.,""힘",3
아버지,3
강승호(27),3
전화통화에서,3
홈런과,24
못할,6
사냥꾼'의,3
"풀타임,""두산",6
"2021.08.22.,벌써",3
"안타'[포토],""13일",6
유력,6
동점득점에,6
내비쳤다.,3
2개에,3
엔트리,24
이우석이,9
오승환(삼성)을,3
"살아나줘',""2021",3
5대,3
자이언츠는,36
"2021.08.28.,""[사진]동점",12
"2021.08.26.,[사진]더블헤더",12
끌어올리지,3
각인되게,3
"[MK현장]"",두산",24
답이,3
"'V'(종합)"",""6회",3
"만점활약!"",""2021",3
"2021.08.22.,""'데뷔타석",3
88kg의,9
먼저...,3
엄지를,3
악재에도,3
뉴스1을,3
"사실,",3
"2021.08.19.,'잡았다',19일",3
중위권…,3
"나성범(NC),",3
"이용찬,'이게",3
"2021.08.25.,""[프로야구",3
"따라가자'[포토],""17일",3
지난...,3
내려간,3
"달아나자!'"",19일",3
집계되지,21
"앞장서나"",두산",3
대폭발한,3
이재학은,3
"2루타',2021",3
"""""이영하,",3
좌익수가,18
"2021.08.18.,KIA·NC",3
"작렬"",=",3
3-5로,6
"2021.08.15.,키움",6
패하지,3
내·외야에서,3
찾아왔다.,6
김선빈,30
"2021.08.22.,견제",3
배터리',3
"[현장스케치]"",한화는",6
1승만,6
"김태진,17일",3
⅓이닝,9
사진=삼성,6
"2021.08.19.,'1타점'",3
떠나는,3
살아날,3
치르며,3
택한,9
'주먹으로,6
우전안타를,6
조원태·키움,3
‘위닝시리즈,3
꿈꾸며'[O!,3
"2021.08.14.,""'뉴페이스",3
"현장],""두산",3
"노태형이...""",12
"2021.08.28.,""후반기",9
무승,3
"아쉽다!"",2021",3
내야땅볼이야',3
"2021.08.16.,수석코치",3
KBO리그’,1230
"손아섭,",36
SOL(쏠),9
"만루홈런,",3
"2021.08.10.,""삼성,",15
상수들의,3
"200호"",양의지는",3
7회초를,6
2개월,6
고개를,18
"솔로포'"",27일",6
허용한뒤,6
3득점하며,3
도핑테스트에,3
"위기'"",13일",3
5:5,12
5:1,33
박수',6
타이틀,3
빛났다.,12
우천으로...,3
84구,3
빅이닝',6
"베어스전에서,",6
국어·수준급,3
나섰나,3
"실점과...""",3
준결승은,3
"행복야구,",3
wiz에서,3
"2021.08.14.,""손아섭",3
구상에는,6
택했다고,3
기적,6
2021.08.18.,45
"..."",""더블헤더로",3
3이닝,9
만들며,12
위치한,3
"이거야',2021",3
미소로,3
3회말 2사,12
"2021.08.30.,""[프로야구",6
이겼어',3
"2021.08.13.,""[사진]장재영,'성공적인",3
8강,3
등판에도,3
더블헤더가,27
때려낸,18
"중!"",2021",3
5⅔이닝...,6
‘근성의,3
11승(5패)을,3
"2021.08.24.,""[포토]'3루도루",3
"눈’,22일",3
"적시타"",2021",6
2개와,3
대승',3
"것인가"",한화는",3
가능할까,3
"2021.08.20.,""[사진]5이닝",3
김재유에게,6
1506경기,3
"2021.08.27.,""MLB",3
펀치의,6
합작했다.,3
침체한,3
金,3
승이다.,3
비겼던,6
역투하는,24
오명진이,3
잠실야구장의,6
5년,3
테니스,15
"2021.08.22.,""한화,",3
마수걸이...,3
단독vs9년만의,3
처리했다.,3
"“김유신,",3
한국도핑방지위원회(KADA)에,3
"2021.08.02.,""'드디어",3
내야수,90
맞아...,6
이병헌-조원태,6
물리쳤다.,6
"장승현,'쐐기타'"",""28일",3
때려냈는데,3
타순을,18
"날씨"",2021",3
굵은,3
나…자신감,3
"2021.08.22.,'투런포'김태연",3
앞서...,7806
"감독,'잘",3
2홈런,3
이튿날인,3
등판',6
"/2021.08.21""",60
데뷔한,9
"덕아웃,""한화",3
안중열이,30
결국,108
"'노렸어',""=",3
50명,3
"금자탑(종합)"",""조재현",3
세기의,3
"2021.08.26.,""[사진]이용찬,",3
"2021.08.23.,비구름",3
KIA와,15663
"감독,'힘차게",3
3볼넷,6
"2021.08.28.,""""""강한",3
"허용',2021",6
"2021.08.13.,""[사진]전병우,'승부는",3
4-4로,6
"2021.08.23.,""[잠실",3
3루수는,9
"17일...""",3
Wa$$up,3
"박세혁,'오랜만",3
한국도핑방지위원회(KADA)로부터,6
"넘겼다!"",""2021",3
19일,486
"점프(종합)"",두산",3
흔들림,3
송구,54
활동,3
교가가,3
"2021.08.23.,""김태형",6
"2021.08.13.,""[사진]크레익,'배트",7803
그랜드슬램',6
흔들린,3
9회,123
타자는,12
10타수,6
바빠졌다.,6
돌아봤다.,9
"2021.08.20.,승리한",6
"순간,두산",6
"""""다행이죠""""",3
아내는,3
33세,3
실망감을,3
"2021.08.17.,""잠실야구장,",3
천적으로,3
재활의,3
"피칭'[포토],""14일",3
"걸렸다…두산,",3
우천취소된,3
가져갔다.,9
"2021.08.19.,""'햄스트링",6
연결받아,6
뛰어서,3
7위까지,6
"1루심,""17일",3
구단의,3
약세,3
비,66
김이환,12
진루하려다,3
43패로,138
"2021.08.25.,""제구",3
'요키시,3
것이다.,12
다이노스전에서,9
41패로,189
억울함을,3
8대6으로,18
"2021.08.25.,""두산",9
꽤,6
승부,3
벌이는,3
히어로즈를,18
싹쓸이…NC·한화는,3
"7.15개에...""",3
보여줬다.”,3
"퀄리티스타트"",정찬헌은",3
1위다.,9
"2021.08.18.,""김태형",3
득점까지',15
"..."",""13일",6
불편을,6
주심에,3
썼다.,3
"'기본'이...""",3
"[★고척]"",두산",3
생각한다”...,3
"2021.08.23.,""“투구에",3
‘추격의,3
/연합뉴스,3
이민석은,3
"감독,'반드시",3
"솔로포"",""당시",3
한화전에서,21
99년생,3
하이파이브를...,27
투런홈런을,21
타격',6
"3홈런,",6
1회부터,9
'3점포로,3
유희관,3
"2경기(종합)"",""손아섭은",3
"삼진은...""",3
뛴,12
수비에,3
"없다"",""다승은",3
전체에,3
없어…정상,3
"1,2루",306
잠실에서는,6
"많았다"""""",두산",3
9회에도,6
FA,36
8위...,3
역사상,3
2004년,6
맹추격전이,39
숨기지,3
"2021.08.27.,알테어",6
시애틀,3
"1,2차전을",3
파울타구에,15
"홈런'"",22일",6
리드했으나,12
삼진쇼,3
야구인,3
"2021.08.20.,""경기당",6
"윌리엄스,",3
"승리"",""22일",3
3순위의,9
국군체육부대(상무)로,3
"타격감’"",20일",3
다수의,3
기용하는,3
20일부터,12
향방은,3
3호,3
"한다!"",2021",6
히어로즈로,6
가파른,6
"예고,""전반기",3
찬스가,3
의지를,9
"득점까지"",""2021",3
빠져있다.,12
"2021.08.24.,""""""양석환까지",6
있다는,9
"노태형,",3
무실점,7959
'롯데,6
이끌까,6
21경기를,3
번의...,3
소속팀이었던,3
롯데전에,3
6실점했고,3
변화를,42
없다”고,3
유도해,3
"2021.08.31.,""'후반기",3
"좋다""""",3
'9전,12
계약금을,3
영웅들,3
야구장을,3
"""""고맙다""""한",3
내려졌다.,12
박건우가,8049
8승4패,3
"이영하,=",6
"위기'"",15일",6
훔치려,3
"2021.08.18.,""타점",3
"조상우(27),",3
부족했던,3
"홈으로...""",3
지명하는,3
"크레익,",18
"더블헤더..."",""17일",3
체크하고...,3
두산서,3
"2021.08.19.,조수행",3
"[★고척],""홍원기",3
박종훈,6
"2021.08.22.,""굳은",3
기대한,3
‘호랑이,3
"KIA"",""프로야구",3
[스포츠Q(큐),6
"루틴대로,",3
의혹…선수는,3
"2021.08.15.,[사진]육성선수",3
"듀오,",7803
"경기하면서,",6
맷...,6
오늘(21일),3
없어서,3
6시께,9
주심의,3
"기대하세요',2021",3
"트윈스로,",6
계약금은,3
개인적으로는,3
"1위(종합),""대구에서는",3
날씨가,3
'반가운,3
"[MK톡..."",두산",3
노게임이야',6
"[MD코멘트]"",""""""김유신이",3
"도루'"",19일",3
"2021.08.27.,""[사진]김재호,'병살로",3
성사됐다....,3
"2021.08.11.,[포토]",231
상대로...,27
"질주(종합)"",""고척",3
"도전'"",22일",3
무실점',27
"핵심은,두산",3
실책으로,27
사실을,18
연속타에,3
"막았고,",3
할일은,3
무기력했다.,9
"사이드...,두산",3
"위해!"",2021",3
이성열은,24
"예상했는데,",3
탈출.,3
공필성,12
"'승부',2021",6
"2021.08.21.,""'103일",3
0.274로,6
"이정후를...""",3
바뀐다…무승부로,3
"2021.08.29.,역대급",3
"2021.08.26.,""'동해바다'",6
40승44패1무로,3
진행요원들이,9
검진을,6
후유증은,9
치어리더와,6
6-4로,6
극'이다.,3
최고구속,3
난,3
잡혀,3
3피안타,45
역투,12
되면서,3
결승포+박세웅,3
내쉬고,6
급작스러운,9
넘고-'5회,6
"강판"",""28일",6
중요성,3
"'승리',""=",3
웃은,3
유틸리티로,12
"지연',=",6
5번,48
"베테랑,",6
'이적생,3
아쉬워하며,6
16-9,21
이슈는,3
"회복세를...""",3
업적을,6
앞서고,3
호투한,9
하늘을,12
8-5,3
8-1,15
"[MK현장]"",2001년",3
중...,6
"곳..."",과거",6
"짧았네'"",26일",3
안타와,3
마스코트가,3
김도영을?,6
2연승…키움,3
11일,282
전력에서,3
"2021.08.19.,KIA",48
"경기[포토],17일",3
잡힌,9
개막전이,6
휘둘렀지만,6
7점',6
결과였다.,3
"잘해보자!"",2021",3
KADA(한국도핑방지위원회)의,6
슬라이더...,3
꿈꾼다,6
악몽의,3
"9월...""",3
악몽을,6
충돌하고,3
기업,6
KIA상대,3
수비와,6
"2021.8.20/뉴스1""",90
"2021.08.23.,""[M+포토]",21
"2021.08.15.,[사진]적시타",3
동점이던,12
평균자책점,63
플라이,21
18회까지도,3
"2021.08.21.,""'4경기",3
중단됐어',3
치어리더의,3
‘건우,3
"2021.08.24.,박건우",6
"2021.08.13.,""[사진]김혜성,'거침없는",3
"2021.08.19.,""윤치원",6
다르다,3
7회까지,15
"훌륭했어'"",두산",3
투수조,12
장원준(36)이,3
3실책,3
"2021.08.23.,""'7G",3
"2021.08.14.,""'손아섭",7803
장지승,15
"배트"",2021",3
"2점,",3
라이온즈전부터,3
판결을,6
"승"",8위에",3
않아서,3
"2021.08.21.,""10경기",3
밑거름이,3
타이거즈가,45
투수였다.,6
및...,9
"들어간다"""""",""""""스트라이크와",3
'배합',6
"패…""""분위기",3
"5안타,",6
0.833…오히려,3
밝혔다.,39
폐지돼,6
1군에서,33
응원’,6
"2021.08.19.,""[사진]최형우,'1타점",6
콜드가,6
플러스,3
"2021.08.17.,‘다승왕",3
‘이영하,3
"""""2군서",3
"홈런,",21
효율은,3
'2루를,6
깔리고,6
"실전처럼'"",7일",3
수비도,12
와르르,3
시행,3
"2021.08.20.,안타치고",6
"적응하길"""""",""카를로스",3
공교롭게도,3
9승을,12
선수와,3
복귀’,3
"보겠다"""""",윌리엄스",3
먹구름이,3
승리,117
그립,3
"8치올...""",6
"무실점"",지난",6
애큐온저축은행,6
"럭비공',2021",3
정해영,3
터지는,3
월드베이스볼클래식(WBC)...,3
"2021.08.26.,[포토]",42
김태연(24)이,3
다음타자를,3
"재편성(종합),17일",3
"'안타야',""=",3
8득점+곽빈,3
승률,30
"리포트]"",""2019년",6
태그아웃되고,33
포스아웃되고,24
강한,18
"2021.08.13.,""[사진]박웅,'마무리만",3
"2021.08.22.,이영하",27
주에도,6
피렐라-박해민,6
선취타점과,12
"선언"",""한화",3
"선수지만,",3
병살타때,12
"2021.08.14.,""'하위타선",3
타자만,3
"2021.08.15.,""[사진]박계범,",3
"2021.08.22.,""[사진]김태연,'투런포",3
노태형과,3
이지영이,24
"절차는"",두산",3
투자한,3
38승42패에,6
이승호는,9
예정돼있었던,6
미란다다.,3
반격…kt,3
"[MKㅍ토],13일",3
오클랜드가,3
그대로,6
이승현이,9
베어스전에서는,18
담,3
강습타구에,6
"2021.08.17.,200이닝",3
'재빠른,9
유지한다면,3
"출전"",""시즌",6
양이,6
"점입가경,""여기에",3
근육통,6
"2021.08.28.,""[사진]박계범,'달아나는",3
추신수,6
두산에,117
“A,3
"2021.08.20.,""[사진]최인호-김태연,'하필",3
보상,3
달여의,3
"""""경기",3
양의,9
"캐치볼"",25일",3
"'집중',""2021",3
타자로,27
'직구,3
인연이,3
"아직...""",3
4단계,12
뽑힌,3
"해봤다""""",3
전반기에...,3
켈리는,3
2구째,6
'우리의,3
나르며,3
오재원(36‧두산베어스)도,3
달가워하지,3
"파란"",국내",3
신성현(두산,12
나왔다고...,3
박찬호는,7803
길,15
맡길,3
터커가,39
공과,15
"2021.08.17.,""한화,",3
얘기했다.,3
주목받았던,3
'다,9
나이로,3
7-6,6
완승에도,3
31경기,6
"""""하주석,",6
"역투!,2021",9
공개,3
"2021.08.14.,""1999+1안타에서",3
사진=두산베어스,6
오히려,9
휴식기에,3
난조를,3
그러나,90
"부산..."",두산",3
2002년,3
821일,6
이야기다.,18
"변수"",""NC는",3
"꽂다',""2021",3
SOL,27024
구종”,3
"박는다'"",13일",3
순연한,3
"2021.08.26.,""지키는",6
이병헌(18)에,6
세레머니를,12
잃었다.,6
"2021.08.24.,[포토]'다리",3
'선택적,3
"껑충"",""=",3
청룡기,3
김태형의,3
위반이,60
이창진이,27
"2021.08.20.,허경민",3
해?”,3
콜업했다....,6
터졌던,3
김현수(LG,6
"2021.08.26.,""[사진]헛스윙",3
이상의...,3
"후반기...""",12
지난해,90
생각에,39
이창진의,6
"2021.08.23.,""프로야구",9
질주...중위권,3
창원NC파크엔,3
규모와,3
'가장,3
'김태연,15
착용할,3
"2021.08.19.,""[사진]멩덴,'이",3
유희관(35)의,3
"2021.08.26.,데뷔",3
상대,78
"실수야’,22일",3
"[MK현장]"",""17일",6
등은,6
뛰었던,33
더블헤더(DH),6
상태에서,3
2연패,57
"이동""""",3
구단은,42
"2021.08.24.,""‘KKKKKK’",3
스포츠서울DB곽빈은,3
"28,",3
킨슬러에게,3
유심히,3
"즐거움'"",27일",3
"박았다'"",22일",3
"구승민,",3
"최재훈,""한화",3
"잘하던데...""""",3
"안무'"",22일",3
"제외됐고,",3
‘내일(24일),3
"2021.08.31.,한신",3
"많았지만,",3
"2021.08.24.,""[포토]'선수도",6
"'허탈'[포토],""13일",3
이대로,3
무승부...키움-롯데전,3
호수비,6
보이고,39
"2021.08.18.,56억",3
대박',6
KT위즈파크에서,6
이겨낸,3
"교토국제고,",12
"2021.08.18.,최원준",6
"차"",""오승환이",3
냉정하다.,3
"최원준,2021",6
8연승을,3
"28일...""",3
'꿀팁',3
퇴장하고,6
1사2루,6
훈련에,51
정신력,6
"백정현,""=",3
'7회부터,3
"3·4위전"",""그러나",3
천금같은,3
유독,3
"2021.08.13.,김혜성",15
"이정후,",9
"불펜진…두산,",3
동료선수들이,9
"[MK시선]"",SK는",6
2⅔이닝,12
대신해,6
트레이너와,3
텍사스...,3
"재편성,23일",3
지원군들이다.,3
치르는,6
"3점포',""2021",6
포스아웃,9
수준급의,3
"좋아!',""=",6
6월...,3
3연전에,6
트레이드로,7806
상주,6
무너뜨리고,6
패배에,66
"2021.08.23.,[공식발표]LG",3
컸다.,6
효과를,6
횡사,6
"2021.08.19.,홈런으로",3
"(종합)"",두산",6
베어스전이다.,3
"미덕""""",3
1회에만,6
완벽투를,24
"[MK포토]"",22일",15
1승4패를,3
과감히,3
"107이닝,",6
"2021.08.10.,두산베어스",3
진작,3
어머니에게,3
"넘긴다'"",""19일",3
"2021.08.26.,[사진]2루",6
"대승'"",두산",3
"경기였지만,",3
"완벽투"",2021",3
한화전부터,3
잔혹했던,3
함정',6
"매일밤...""",3
5번타자,36
한,303
안치홍과,3
내리기,9
하이파이브하는,6
"2021.08.12.,'금빛",3
"[MK포토]"",19일",3
"토종...,""탈삼진",3
"타구'[포토],""13일",3
13차전에서도,3
플레이어로,3
불러온,9
"주말,",3
4경기가,3
"2021.8.22/뉴스1""",6
맡고,3
두산은,16656
"듀오"",""다행히",3
피칭,3
두산을,183
불과하다.,3
‘올림픽,3
"2021.08.31.,살아나는",3
충격의,12
136명,3
삼진을,33
두산의,108
2회초,225
"하주석,한화",3
올스타,30
전격,6
강화,6
다카하시(Bo...,6
"홈까지'"",""28일",3
"두...""",6
"결실,",3
기틀을,3
선수에,21
전달하려는,3
기름이,6
선두그룹,3
"2021.08.17.,잠실야구장",3
적시타를,471
1라운드,15
ⓒ,12
"든든해요~"",25일",6
"생각"",2021",6
놀랐다,6
4G,3
"2021.08.24.,[포토]우천",6
6.5경기,3
"2021.08.23.,김재호",3
"알테어,26일",3
바꿔야죠.”,6
반열에,3
스윙연습을,6
광주에서,7809
"2021.08.15.,""[사진]변상권,'3루타",6
"적시타'"",""한화",3
"올라가기"",""""""선발",3
클로저,6
라이온즈에,3
맞대결에서,90
막판부터,3
2일부터는,6
2연승이,6
잡았다.,36
라이온즈)이,3
"솔로홈런"",""=",3
무한한,6
초미관심/사진은,3
11-3으로...,27
연다.,3
홈에서,30
"중"""""",""프로야구",3
3루,159
긴,12
뜻도,3
"KIA,""19일",6
루친스키는,3
선발출전해,24
"세리머니'[포토],""17일",3
이영하의,39
"2021.08.25.,[포토]김이환",9
준비했다.,3
진출…이스라엘,6
"""""1루",3
최원준·김민우는,3
'훈훈한,3
베어스전은,9
베어스전을,27
앞서가기...,3
사구로,9
선발출전한,12
2013년,9
"2타점...""",6
박철우(57),3
"2021.08.23.,이승엽",3
"노게임,17일",9
빠른공을,6
KIA에,3
서울을,3
볼넷,30
"눈앞이었는데…""""유신아,",6
내렸고,3
몸쪽,6
신화를,6
승부처는,3
12-4로,3
기세로,9
북돋운,3
3.01을,6
'최악이야',3
"[오피셜],""잠실",3
머리를,3
'연승,3
3.01의,3
"[종합]"",""두산",6
'힘겨운,3
"예고,""5위",3
"'대폭발',",3
"[포토],두산",30
지금의,3
경기,1770
의혹’,6
말까지,6
유니폼을...,3
5아웃,3
팽팽히,6
5월부터,3
"아니였어'"",26일",3
치지는,3
첫날부터,3
일어난,3
"야구공,27일",3
타선의,24
'도핑',3
3주,6
손끝,3
김원중이,6
넘겨볼까요',3
"2021.08.19.,두산-KIA",3
많아요',3
'동점,12
연결됐다.,3
"역투’,22일",3
등판,33
호성적,3
분명,3
실시한,3
"성장했다"",19일",3
대표되는...,6
박계범과,9
"요키시,15일",3
"2021.08.19.,""'김현수",3
"1순위,",3
"삼진"",2021",6
취소됐다고,18
"2021.08.15.,[사진]로켓의",6
"뒤엎었다....""",3
구심에,9
펜스를,3
"2021.08.24.,""LG",3
"리드를...""",3
지찬이,3
없었다....,3
-팀,6
"2021.08.14.,""홍원기",3
딸,3
때리고,6
한일전,9
자축하고,27
최태원,6
랜더스와는,3
장원준을,6
끌려간,3
스트레일리,6
탈환…선두,3
"그랬을까!"",2021",3
능력을,3
'전전긍긍'…8위,6
제대로,15
때려냈다.,12
9-2,15
신성현도,6
능력이,9
유도했다.,3
넣으면서,3
아시안,3
호투…2연승,3
"2021.08.24.,""‘한화",3
덕아웃에서,33
'펑고,6
피렐라,33
상승세,9
날리며,15
동점을...,12
성장의,3
랜더스)에서,6
“존경할,3
쥔,6
때까지,9
"2021.08.19.,'도루",3
레이스’,3
"2021.08.21.,""카펜터,",3
"도전"",15일",3
'덕아웃까지,3
'포기는,6
"올렸어요',=",3
"2021.08.19.,2점",12
준타는,3
"KADA에서...""",3
"[MD리뷰]"",[두산",3
않나.,6
"속마음은,이병헌은",3
6-8로,6
"2021.08.25.,[포토]한화전",3
멈춰섰으나,3
"응급처치"",2021",6
'이기적인,3
피렐라(삼성,3
날렵하게,6
팽팽한,105
"좋아!',2021",6
"2021.08.20.,""'엄상백",3
경과,3
"행진"",""지난해",3
완파하면서,9
'아웃!',3
3회말에,3
'두린이',3
파고든,12
"폭투라니'"",""13일",3
"""""햄스트링",3
안정적으로,6
"2021.08.26.,[사진]실책범하는",6
"LG...""",9
김유신(22)이,6
클린베이스볼센터에,3
MK스포츠,9
달하는,3
2018시즌에는,6
진행,21
배치된,7803
"없네""""…김태형",6
자원이,3
치르지,9
처져있다.,6
"""""제",3
"2021.08.14.,""[잠실",3
"공',""2021",3
심판위원이,3
3-1의,3
도핑규정을,3
특히,57
대표해,3
2위에,6
"주심들,""27일",3
"200승"",키움",3
에이전트는,3
말에는,3
대표할,3
알려져,6
5대3,3
집어,3
11...,3
라이온즈의,30
게임노트]‘손아섭,3
2승2패,3
'안타로,3
맞이한,18
벗지,6
잔칫집,9
"2021.08.19.,""'135일",3
창단,3
첫승이,3
이의리,3
"호소"",검출된",3
원정경기를,15
선언…,3
"2021.08.16.,야구인",3
"2021.08.15.,""강백호",3
'1회부터,15
침착하게,3
'SSG에,6
'만루의,6
"앞서간다'[포토],""17일",3
맞이해,9
끌어올렸다....,3
강우콜드,69
장승현,45
"다이노스(19회),",9
"쳤고,",12
떠난다...현역은퇴,3
천온유,15
향하고...,3
최정(12억,6
"bjko@newsis.com...""",3
트리오',6
적발,9
믿고,12
계약,3
결장',3
2연승을,105
"2021.08.14.,미란다",15
"2021.08.22.,""[사진]하주석,'만루",3
"위즈,",6
베어스전에,60
"빠르게!"",""2021",3
KIA의,45
"2021.08.18.,""""""원래",3
안녕’,3
이원석(삼성)은,3
묻는,3
'번트적전,3
되어줄,3
"한다는...""",6
다음은,3
꿈…하늘이,3
이어가면서,3
10차전,3
조상우(키움,3
"[MD코멘트]"",""두산",3
한층,6
"2021.08.28.,""[사진]박건우,'빠른",3
"더...""",6
마침내,42
모두에,3
기뻐하고...,9
중계석에서,9
사인을,12
고민해라.”,3
'고통,3
구본길,27
"2021.08.18.,곽빈",18
수원구장에서,3
출신이다.,15
득점하고,21
3타점에,6
"수...""",3
"동점타!"",2021",6
NC보다,3
경기에...,3
손힘찬,6
여파가,3
"부산=""",9
3연전을,48
"28이닝..."",■8월",3
병살',6
결론…,6
"된다""""고",6
삼진아웃,3
그럴까?,3
"2021.08.23.,""[포토]",3
마무리,72
