전에서,4
"맡아야…"""""",""기사내용",4
2006년,64
"2021.09.12.,""낮에는",4
그래도,20
"쾅'[포토],""17일",4
"리포..."",최주환은",4
"2021.09.14.,[포토]",288
큰,68
자책점은,4
1500경기,8
"김재환,19일",4
"2021.09.29.,""[포토]데스파이네,아쉬운",4
벌어질,32
트레이드된,4
추격하는,4
몰랐어',8
히어로즈도,4
KIA...,20
"한순간""""",4
배터리',8
"실책',2021",4
2세도,4
가기로,4
싶다는,8
스퍼트',8
완승…3연승,12
"유지'"",kt",4
세,84
"'난타'[부산현장]"",""그래도",4
"한다',=",4
대화나누는,4
'한,36
'되찾은,4
"잡았어',두산",4
접전,32
"2021.09.26.,사구에",4
"미국...""",4
팀,424
"2021.09.30.,'3타자",8
"구단은...""",16
설명이었다.,4
"수비!"",2021",4
따르면,16
제외시켰다”라고,4
wiz와의,4
"안타,""22일",4
회복',8
교체에,4
4승(6패)째를...,4
4볼넷...,4
"56승...""",4
"소속...""",8
타자였다.,4
스포츠],8
짓눌렸던,4
2실점→⅓이닝,4
최주환(33)이,8
40년,4
어차피,8
치르도록,8
5위(56승3무54패)를,4
나오자,20
"유희관,'100승이",4
"때리고...""",8
"없다!"",올",4
"""""5강에",4
쌍둥이,16
더듬은,8
2021,4228
"2021.09.26.,""한화",4
오재일,4
가지고,4
취소됐다.,16
자신이,4
반기고,4
시작하자,8
"혐의"",""사건",4
취소…10월,8
지켜봤으나,8
희생,32
'에잇!,4
“대선수가,4
'8G,4
‘병살로,8
"퇴장"",두산",4
싸움에,4
85승,4
'숨부터,4
자신은,64
"볼만하고,",4
핵심',4
ESPN은,4
"2021.09.08.,“아내에게",4
31일,32
당할,4
호흡,4
금발좌',4
계약으로,4
불펜피칭,4
시원한,16
팬들과,4
구자욱은,4
"2021.09.30.,‘8G",4
"2021.09.16.,최주환의",4
'8회초,4
나',4
"2021.09.28.,KT",4
'기회를,12
"'이겼다',2021",4
당한,84
2세…진승현,4
조언을,8
투입,20
9할,4
"2대12...""",4
가파르다.,4
"2021.09.16.,이정범",12
선두권,16
"""""분위기",8
팀이었다.,4
"김태형,",8
"코로나19...""",4
트레이드는,4
자이언츠도,4
전후'가,4
곳을,8
.두산,24
악문,16
‘확실한,4
취하고,12
협살,4
기회...시즌,4
"2021.09.23.,'고통을",4
"2021.09.13.,""한화",4
주의...,4
상승세…무게감,8
"2021.09.29.,'김태형",8
문보경안타때,16
하이파이브'[엑's,8
파죽지세다.,4
1번타자,20
"2021.09.30.,문보경",24
등록했다.,16
압박했다.(연합),4
"2021.09.22.,충돌",8
"나성범,",8
관중,12
108경기째에,4
출연한다.,4
"2021.09.22.,양석환",12
터트린',4
잡자',4
"이영하,프로야구",4
노시환에게,4
"열리는...""",4
지명권을,44
"[수원:스코어]"",""KT는",8
참았던,4
강력해지는,4
안방마님,4
투수의,12
"맞는데'"",30일",4
하나둘씩,4
"2021.09.01.,두산",4
나,16
'팬,4
"땅볼→1,2루",4
임기영을,4
"걱정마'"",""28일",4
빠진 사이드암,4
있었던,12
투수인,8
"'꿈틀'"",기사내용",4
'팀,36
4승째를,8
그리워진다?,8
"2021.09.15.,""감독도",4
나에게,4
위기를,48
쓰리런,8
109승,12
무섭다.,4
돼',4
"만들어간..."",두산",4
완패해,4
최다실책,8
"시작합니다'"",두산",4
이닝에서,4
"받아라~"",29일",4
"일!""""[잠실",4
"슬라이딩...""",4
차이가,4
"입맞춤,",4
환호를,12
완패한,4
'가운데,4
'우리는,4
'바짝,4
문보경(22),4
윌,4
"2021.09.15.,""켈리",8
"6연승'"",두산이",4
있었다,4
"2021.09.13.,""박준영,",12
번트때,20
징크스…NC는,4
이재학의,16
"등장한...""",4
'파워풀,4
"진행"",""kt",4
"4위를...""",8
SOL,16944
"감독님,",8
고척돔에서는,4
"투입""""",4
조정,4
내비쳤다.,4
롯데에선,4
자신감,4
2021.9.22/뉴스1,80
"비책은?"",""앞서",4
하이파이브,240
상대하는,12
자이언츠는,24
‘2연승,4
"2021.09.30.,""[사진]강판되는",4
롯데에서,12
"2021.09.29.,'선제",4
"시끄러워졌다[포토],두산",4
"2021.09.08.,""정수빈",4
"끊고',""2021",4
대기록을,12
"수비를...""",8
투수와,4
회심의,8
살얼음판이다.,4
잠실서,4
"2021.09.26.,""'켈리",4
입증한,4
지난...,8
내려간,16
"허용'[포토],""30일",4
타점을,28
“이인복,4
이재학은,8
접종한,8
13경기에서,8
컬러를,4
"""""이영하,",4
"어려웠다""""고",4
2무...,4
그는...,8
직전까지,8
"위즈),",4
싶어라',8
"걸렸다!'"",두산",4
찾아왔다.,8
"위기야’,""30일",8
설욕전을,4
5대3,20
5대1,8
1승만,4
이뤄졌다.,4
⅓이닝,16
"2021.09.18.,""'김인태",4
떠나는,8
“프로야구,4
강진성,8
등판하면,4
투수에,16
임기영에,4
조금은,4
소속으로,16
'헛스윙하며,4
선발투수.,4
국가대표로도,8
속출하고,4
LG-두산,4
이례적이다.,4
"혐의를...""",4
"2021.09.12.,""LG",16
주자가,4
"점검"",""4위",4
'말라도,8
"50패),",8
SOL(쏠),4
이영빈의,100
들어갈,4
"4이닝,",8
비매너”,4
들어가,4
들어간,4
무리였나.,4
"휘날리며'"",kt",4
7라운드에서,4
모습을...,4
타이틀,16
"좋았는데'[포토],""29일",4
"2021.09.23.,김규성",4
빡빡한,4
빅이닝',4
"2이닝만...""",4
‘볼이,4
이영빈이,216
타이거즈와,36
밀리면,4
"격려하며'[포토],22일",4
"수..."",지난해",4
생각이,4
논란의,4
위치해,4
제동,4
기적,4
감독,21480
3이닝,4
"2021.09.13.,8회초",4
"2021.09.18.,[사진]희생타",4
선발·불펜을,4
단풍보다,4
'고종욱,8
하기가,4
출장정지와,4
26일,324
"노려봤지만'"",21일",4
"강백호,""=",4
"막아라'"",15일",4
더블헤더가,20
메이저리그에도,4
"'안타쳣어요',=",4
피우지,4
실패로,12
1위다.,12
두산에서의,4
"던지며...""",4
"2021.09.15.,""'목덜미",8
2개와,4
3대3으로,8
"""""요즘엔",4
"끊었다”"",홍성흔은",4
'칠테면,4
2루앞,8
것이,8
한화이글스,4
베어스전(3이닝)이,4
합작했다.,8
데뷔해,4
과,4
두산(56승5무51패)은,4
"후랭코프"",""크리스",4
'노림수,4
"KT위즈파크,28일",4
준수환,4
"진기록(종합)"",KIA",8
3연승...KIA는,4
끝이라는,4
'시원한,16
"다해',=",4
"무승부라니',SSG",4
87승,4
공연',4
1.57,8
kanjo@sportsseoul.com[스포츠서울,8
"넘나들고,",4
"'얼얼하네',두산",4
받았다…'사구,4
"0.219(32타수...""",4
1.5G,8
트윈스의...,8
"2021.09.30.,""[사진]김현수,'희생플라이로",4
다녀온,12
"말소…""""팔이",4
쓰러져,12
굵은,4
"기대,""""""(박)정수가",4
"'박계범,",4
번트가,4
앞서...,12
끌어올렸습니다.,4
"않아'[포토],""22일",4
맹타에도,4
"/2021.09.22""",60
"주자가...""",4
"불발,강인권",4
계약해야”,4
표본이,4
남아...,4
"향해'[포토],""29일",4
"설욕했다'"",두산",4
비겼습니다.,4
"도전장,",4
"추가요',""=",4
"2021.09.14.,강승호와박건우의멋진콤비",4
속이,4
6명,4
내야수,96
5번타자,72
10월1일,16
"2021.09.22.,""4위",4
터커가,16
진해수,4
'타점에,12
변신…개인,4
"8실점째"",2021",8
19일,316
악몽…투타,4
2개의,4
험난한,4
'큰,4
"승리'"",두산",12
송구,76
활동,4
멤버의,4
"""""(김태형",4
SSG)로,4
"성공,12일",4
9회,96
'2루는,4
0.490이,4
'접전,4
"‘미라클’,",4
"""""2021",4
근,12
"손색없다""""",4
0-2로,12
터뜨려,4
오랜만이라,8
격파하고,4
지금도,4
"2021.09.28.,페르난데스",4
"단순히...""",4
선발한,4
‘명실상부,8
"일이?'[포토],두산",4
7위까지,12
"감독,19일",8
여유는,4
70이닝을,4
비,12
"우기정,",4
LG(62승5무48패)는,4
시간과,4
"54패로...""",4
다이노스전에서,10424
"2021.09.20.,""[프로야구전망대]",4
억울함을,4
"보유한...""",4
몰아…선두,8
"잇기까지"",""올",4
선발등판...KT,8
"HD포토],""24일",56
승부,16
했다가,4
플라이아웃에,8
크라운',4
히어로즈를,24
시상식에서,24
"2021.09.19.,""두산",24
"없다,뚝심의",4
제동…2연패,4
"삼성전,",8
굳게,8
172개의,8
집'과,4
총력전',4
안타에,28
썼다.,20
보약,4
김재환㉒(4회1점·이상,4
절실한,12
"75순위로...""",8
'완벽,4
보상',4
놀아난,12
신헌민,4
최원준이...,8
"뜬다[SC핫플레이어..."",두산",4
1아웃,48
한화전에서,12
"감독[포토],LG",4
"눈빛'[포토],17일",4
미트에,4
"2021.09.15.,마운드",8
잘가요,8
투런홈런을,32
KIA타이거즈의,4
1회부터,12
"4득점째"",""2021",4
접수,4
하루였다.,4
끝내겠어',4
"2021.09.22.,2회초",4
"호투를...""",4
뛴,16
김강민이,4
‘두산,4
"몰아,두산",4
"견인"",""2007년",4
"1,2루",460
"8위에...""",4
"하나씩',""2021",8
송구',4
교체…,4
FA,56
"살리고'[포토],""21일",4
2004년,8
숨기지,4
시애틀,36
제기됐다.,4
"않으면...""",4
능력에,4
행진으로,4
베어스(111경기,4
야구인,8
투수들,12
시구에,12
"2021.09.15.,김주찬",4
"못해?',2021",4
"2021.09.21.,[포토]",28
기용하는,4
로진을,12
19일에는,4
"마음뿐',2021",4
"치렀는데,",4
열중하고,8
'불펜의,4
가파른,8
10승1패3무,4
"가자'[포토],""17일",4
"vs...""",4
있다는,20
"2021.09.18.,""강백호",4
"감독,'분명",4
무실점,184
"할...""",4
투심을,4
45승,8
4출루,4
맛본,4
'배민서,4
미라클!',4
4위와,8
김기중(19)이었다.,4
DNA가,16
부진한,4
전날(14일),12
"2021.09.27.,""'8연패'",8
터뜨린,32
"이상우,",8
'실컷,4
"좋다""""",4
"삼진’,14일",4
7월,12
"득점,24일",8
이루고,4
"2021.09.18.,""'고춧가루",4
박건우가,284
8승4패,8
"이영하,=",4
"달성"",두산",8
제법,4
"잊었다"",두산",8
"적시타',""2021",8
승리”라고,4
"2021.09.19.,[사진]마운드",12
"홈으로...""",12
온다.,4
4실점을...,8
제외한,8
머리에,20
시상식,24
주제로,68
소화했으면,4
불곰...,8
"신화,",4
"2021.09.27.,""[SPO",4
"스케치],""두산",4
그,116
"어디갔지?',""2021",4
"질주,",12
점수를,12
△승리투수,24
"2021.09.21.,마운드에",4
오늘(21일),8
"신민혁,",56
주심을,4
2승만을,4
'희생,4
선발소형준이,4
4위에,32
격려하는,4
dahora83@newsis.com,36
수비를,108
부상으로,24
좌완...,4
SSG-7위,4
"2021.09.15.,""[사진]박건우-허경민-정수빈,'승리",4
"이끈다',2021",8
수술대,4
주심이,4
dadazon@newsis.com,28
이어갈,4
박진태가,4
중순까지,4
'사랑스런,4
실책으로,84
1순위로,56
"2021.09.24.,박세혁",4
까치발',4
"종료',2021",4
공필성,24
뒤지고,4
섹시'[엑's,8
"최형우,25홈런의",4
"파헤친다',""2021",4
제자리걸음?,4
"2021.09.30.,박건우",8
"2021.09.19.,""유희관,",20
"2021.09.24.,구위는",4
"[MK화보],21일",4
"투구',두산",4
권광민…,4
이야기하며,4
"진루에...""",12
"연결'"",15일",4
자력,8
개편…이병규,4
난,4
잡혀,4
돔에서,4
역투,12
8무를,4
이승진과,4
후유증이,4
삼,4
두려운,4
웃음,4
"2021.09.13.,'타격",4
"천만다행',2021",4
"문보경,30일",8
6실점(4자책)으로...,4
"2021.09.24.,""'호텔",4
"진행"",지명은",8
자칫,4
유전자(DNA)로,12
드라마,4
아쉬워하며,8
5무(승률,4
윤중현(3승2패),4
3명과,8
강판,12
"있었어'[포토],""23일",4
"2021.09.27.,""10승",4
이하)로,4
8-5,28
잘했어',8
8-1,4
8-3,40
완봉승',4
50승(51패3무)...,4
"투수코치[포토],""17일",4
"승부수[SC핫플레이..."",""두산",4
반전시키기,4
6무...,4
신본기,40
3회에는,4
겨냥,4
"다카하시,",8
"2021.09.22.,""'6이닝",4
쇼트트랙,24
8-5로...,4
"싹쓸이,""▲",4
2경기차,4
승부처에서도,4
"2021.09.18.,""[SPO",4
"2021.09.29.,'구단",8
"공',10일",4
"2021.09.30.,박계범",4
"악물고',=",4
홈까지',4
"노려"",13경기",4
견제사',4
박세혁을...,8
분석팀과,4
"솔로포'"",18일",8
수비와,12
폰트…오늘,4
품위손상행위가,60
피,4
'타격왕,4
좌석에서,12
시구자,4
이식,4
플라이,40
지명으로,8
'LG전은,4
치어리더의,16
하지원,16
"대승"",30일",4
"2021.09.25.,이성곤",4
"2021.09.30.,""[사진]박세혁,'희생타로",4
밝게,4
다이노스(107경기,8
충격패,4
김주온,4
"2021.09.26.,페르난데스",28
5승·ERA,4
"""""편견과",4
중반까지,12
'비,16
삐끗하면,8
"2루타'"",21일",4
"저지…삼성,",4
라이온즈전부터,4
아쉽지만',4
밟는,16
놓치고도,4
않아서,4
이끌고,4
이하)를,12
"2021.09.30.,4회",4
군산상고(교장,4
말소…신정락·KT,4
"6연승에...""",4
4승,8
터커는,4
적중했다.,8
578타점,8
16일과,4
매일이,4
주루로,4
"했다"",""데스파이네는",4
"2점홈런이야',SSG",4
깔리고,4
트리플크라운도,4
"같아""""",4
자가격리,8
"""""곽빈",4
빌미를,4
"KT"",""다행히도",4
공교롭게도,4
"김재환[포토],""21일",4
맡는다.,12
선수와,8
해외로,8
"막아보려했지만'"",28일",4
후배들에겐,8
아웃시키고...,4
강동형(경성대)은,12
승리,216
"2021.09.26.,어린이팬이",4
"안타'[포토],""17일",16
포수도,4
"싹쓸이,",8
"2021.09.28.,[포토]역투하는",8
낸,4
'상위,4
"감수'"",""30일",4
"돌아왔다,두산",4
날아간,4
데뷔전이었다.,4
'3:3,4
'명백한,8
연휴에,8
생각해보진,4
생각해보지,4
승률,108
"은퇴…""""보탬",4
스타in,8
태그아웃되고,24
"2021.09.25.,허경민-이원석",8
서비스,4
"타카하시,",4
"같은데,",4
0.667(4승2패).,4
"탈환(종합)"",""기사내용",4
주저앉았다.,12
"주인공',""2021",4
"""""베네수엘라",8
'수빈아,8
알기에,8
"LG,2021",4
난조로,8
병살타때,36
5대3으로,4
박계범은,20808
러닝으로,4
변신했다.,4
울림일,4
세이프된후,4
운동,4
미라클,16
"2021.09.20.,""베어스의",4
기대했다.,4
익숙한,8
"[MD리뷰]"",LG는",4
KADA에서,4
'두산의,24
이지영의,4
그대로,8
"2021.09.29.,[포토]안타",4
"박주성,19일",8
"2021.09.01.,""'9회",8
득점하고,10468
어필하고...,8
"2021.09.15.,페르난데스",12
유지한다면,4
삼진에,12
나오지,12
근육통,4
땀과...,4
"2021.09.27.,""'⅓이닝",4
동성고,8
추신수,24
필살의,4
두산에,112
"주저앉았고,",4
마감했다.,12
"[오피셜..."",KBO(한국야구위원회)가",4
벤치간,4
관람이,12
11경기,4
"""""경기",4
배정대가,28
"양석환[포토],""두산",8
타자로,28
한화行…1R,8
선수의,4
"역투…두산,",8
10경기의,4
46순위로,4
시리즈',8
"방망이"",""채은성은",4
다졌다,8
떨어지면서,4
수렁에서,12
"배포"",""16일",4
항의,36
2차전을...,4
공과,4
강병식...,4
악바리는,4
5무,224
'14G,4
7-4,4
"2021.09.25.,송윤준",8
8대0으로,48
같았다.,8
"벌어졌고,",4
"제쳤다"",두산",8
 내야땅볼때,4
오히려,8
프로야구에,8
"2021.09.21.,노진혁",16
"나온다"",두산",4
난조를,12
1완봉승,8
공간,4
이야기다.,4
중대,4
구단을,16
켈리의,8
"2021.09.19.,""'연타석",4
MBC,12
고통을...,4
"이재학,",4
세레머니를,4
"2021.09.15.,국민의례하는",4
'내일도,8
국가대표,36
신고를,4
"역부족이야',NC",4
"세이프!',""=",8
'머리카락,4
"승부수[...,2년전",4
구상했던,4
승점차를,4
활약으로,8
'최고의,4
수원시,348
"2021.09.22.,'최고다",4
변하는,4
"'역전이다'[포토],""30일",4
역할,20
생각에,16
"중이다....""",8
"엄지척,""24일",8
드래프트에서...,4
이야기,8
플렉센(27·시애틀,28
이날도,4
"두산,=",28
좋아하면,4
5로,8
유희관(35)의,16
"코치,한화",4
"아니예요!"",""30일",4
"2021.09.16.,""‘2년",8
2-12로,4
뛰었던,32
더블헤더(DH),8
"'빵야'[포토],LG",4
척추,12
"도망가자!',""=",8
"적시타',두산",4
해서…”,4
무득점에,8
유심히,4
'새로운,4
하나가,8
"두산이...""",4
"문제없어요',2021",4
‘피할,4
"솔로포"",=",4
"'펄펄'"",기사내용",4
이대로,8
"이겼다""""",8
"2021.09.30.,6회",4
2021.09.26.,80
5피안타(1피홈런),8
"싱글벙글'"",15일",4
랜더스(지난해,4
"김동혁,19일",8
칠,8
전국,4
오클랜드...,8
"등판'[포토],""30일",8
"공백을...""",4
랜더스(7위),4
"2021.09.15.,""롯데,",8
"28일...""",8
라이온즈(65승8무50패)...,4
5연승으로,4
'3안타에,4
똑같은,4
"[MK포토],25일",228
"잘나갑니다',두산",4
훈련에,16
포함)을,4
안타로,116
자이언츠를,4
김범수다.,4
마이너,4
"김현수[포토],LG",8
"[★잠실]"",""전통적인",4
정희정,12
뿐[엑's,4
보이고,8
"위해'"",19일",12
유독,4
박성은,68
투척',4
"시도였고,",4
2-13으로,4
"박종기,""프로야구",4
지도력과,4
"2021.09.30.,""[사진]1.2이닝",4
베어스},4
않았던,24
"놓치다니'[포토],""30일",4
"2021.09.26.,더그아웃",4
"보여요"",두산",4
뿐이었다.,4
투수코치의,4
미학’,4
대신해,8
만끽하고,4
"예고"",9월",4
"등판'[포토],""23일",4
등판하는,4
것.,4
7할',4
"내..."",■두산",4
문학,16
취득하는,4
장승현-최용제,4
연휴의,8
2대6으로,8
'더블플레이,16
"4522일[핫포커스..."",""베테랑",4
"2021.09.21.,[사진]6회",4
"싶다![포토]"",""두산",8
시대를,4
21경기에,8
꼽힌다.,4
2군행·황병일,4
"1루수네'"",두산",4
굳은,8
전날(27일),4
"2021.09.25.,""7연승",4
"[MK포토]"",""16일",8
인천상륙작전,4
“그동안,4
"등록"",""외야수로",4
"2021.09.16.,솔로홈런",4
보어가,4
검찰에,4
"2021.09.23.,한국물",4
"양팀...""",4
상대,100
"2021.09.28.,""[포토]박종기,시즌",4
"뻐근해'[포토],""30일",4
"2021.09.16.,SSG",16
"'역투'[포토],""21일",4
7대2로,4
"18일,",4
한,10784
"2021.09.28.,""시끌벅적",4
"[MK포토]"",19일",8
못버티고,8
"오지환,'실책으로",4
"받으며'[포토],""17일",4
퓨처스리그에서,12
않았다,4
"강승호,""8일",4
"2021.09.30.,LG전",4
KBO리그' NC,232
맡고,4
지체한,4
사수에,4
"시구"",LG",4
2015년에는,4
"'마무리하자'[포토],""23일",4
삼진을,10456
질주가,20
'각선미를,4
기록이나,4
전격,44
6.5경기차로,4
"받는다""""고",4
않아요',4
8실점',4
'두산은,4
'뒤에서,4
이글스,60
경기종료후,8
두산이,476
새로운,20
이글스-SSG,36
"/2021.09.29.""",16
트레이너의,28
4할...,4
달리며,100
4번째,4
"[스경포토],""14일",4
"2021.09.25.,""'18안타",4
투수코치와,8
미란다까지,8
"2021.09.28.,""[포토]KT,연패",4
ⓒ,32
거리를,12
트레이드를,44
"2021.09.21.,박계범",8
"패했지만,",8
"눈빛'"",21일",4
"설욕"",프로야구",8
스윙연습을,4
광주에서,8
로맥,12
"""""허경민-김재환",8
1승도,4
밀어내고...,8
'미안한,4
5-15로,8
커버에,4
맞대결에서,40
'박세혁,4
미란다(12승,4
막판부터,4
"2021.09.25.,[포토]",148
"대기[대..."",""2018년",4
100%로,4
6⅔이닝,16
영입했다.,4
퀄리티스타트(선발,16
베어스전(4이닝,4
흐르는,8
2연승을,60
징검다리,4
점프…가을야구,4
쓸어...,8
제시받을,4
"없다',=",4
3루,232
기계'로,4
인천에서는,4
사과에,4
"호소,",4
선발출전해,8
박대은이,8
"/2021.09.26""",60
완패로,4
'LG와의,4
타선은,16
'뼈아픈,4
34S,4
압도하며,8
급격히,4
'SSG전,4
잔망,8
악재',4
베어스전을,48
"도움"""""",""불펜",4
타선을,92
"2021.09.01.,""9회",4
선발출전한,8
2013년,8
연패는,12
"호투,",4
투구)를,8
"2021.09.22.,정현",4
"""""야구할",4
이끌어”,4
시기인,12
kt위즈,228
서울의,20
넘겼어',16
"싶어',=",4
김선기에게,4
신경전'의,8
'내발이,4
"세이프',""=",4
소속팀은,8
"불사하나"",""LG는",4
1실점...,4
‘영리한,4
변신한,12
LG유격수,4
경기,1912
켈리는,8
2위인,16
'구심과,8
"5월...""",4
'추석연휴,12
"희비,=",4
팽팽히,4
"2021.09.22.,""‘로켓",8
일어나,8
"저지…LG,",4
일어난,8
수비로,8
영상편집,4
이동하며,4
돋보이는,16
10승',4
"가운데...""",4
"3경기에서...""",4
옆구리,28
불끄는,4
32명,4
100kg의,4
실시한,8
따끔한,4
"이겼어',2021",4
박계범과,4
노려볼,8
거두었다.,8
'FA,4
"히어로즈,",28
한창,4
잔뜩,4
107개의,4
적극적인,4
마지막이,4
감상',4
때리고,60
물,8
5전6기,12
전날(23일),8
‘투수,8
포스트시즌?…'상승세',4
멀티포',4
능력을,16
"자세',=",4
제대로,16
때려냈다.,4
"무실점(종합)"",기사내용",4
"[MK화보],25일",4
6위는,8
능력이,8
"올라왔다"""""",""김재윤은",4
‘DH,4
"막았다"",""반면",4
"통산...""",8
대주자나...,4
기세를,20
최동철의,4
덕아웃에서,4
가능하다…자신감,4
13안타를,4
피렐라,4
상승세,28
날리며,4
부문도,4
'4안타,4
'세트포지션,8
"추신수,2021",4
포부를,4
'거포의,4
"2021.09.30.,비디오판독",8
수성,12
꺾었습니다.,8
걸어온,4
"2021.09.23.,""'1회",4
1차전서,8
20이닝,4
3타점의,16
"""""좋지",4
"[MD이슈],그리고",4
"만나는데,",4
한판승부,4
했는데',4
"2021.09.15.,양석환",4
3연전서,12
인정,8
"2021.09.21.,신민혁",32
요동치는,4
날짜와,4
팽팽한,8
"어디까지,강백호는",4
다가가,8
벗어나지는...,4
"타선,",4
"더블헤더는...""",4
수반한,4
제,12
봄,4
그냥,8
응원했을,4
추가점,12
"2021.09.26.,홈",12
진출의,8
"허경민[포토]"",""두산",4
진행됐습니다.,8
"경쟁,",4
‘2021...,4
400,4
"LG...""",24
"상위권을...""",4
"2021.09.25.,""미란다",4
시기에,4
"2021.09.29.,""[사진]돌아온",4
"김민규,2021",4
"2021.09.28.,""[포토]페르난데스,런다운에",4
심판위원이,24
전적,36
영입을,4
"2021.09.19.,""[사진]예진원,'안전하게",4
"됐고,",4
일주일만이다.,4
그리면,4
2위에,4
9월,10548
점프…SSG,4
54패로,232
"풀리네',2021",4
심판위원의,16
"2021.09.22.,위험!,""22일",4
설전을,4
"신인드래프트,",4
"2021.09.18.,이정후",12
치열하지만,4
쉬어가라고,4
104경기,4
라이온즈의,120
맡겨야겠다는,4
'안타로,8
맞이한,4
"2021.09.30.,""[사진]허슬플레이",4
이형종,8
"[MK포토]"",28일",4
이의리,4
원정경기를,4
비디오,104
휘파람,12
'1회부터,16
"2021.09.18.,'가을야구'",4
"추락"",두산",4
"2021.09.28.,박종기",4
장승현,8
"쳤고,",4
향하고...,4
2자책점,8
53승51패5무로,4
"2021.09.27.,""KBO리그",4
만루기회와,4
"2021.09.16.,허경민",12
3안타·2타점으로,4
챙기는데,4
"1.01,",4
"김재윤[포토]"",""KT",4
연휴동안,4
신재영이,8
들,4
8호는,4
"위즈,",16
베어스전에,104
3승에,4
KIA의,4
"삼성...""",8
"양석환,""=",4
끝냈다.,8
0.364로,4
분전…두산·SSG,8
이겨낸,8
'휴,4
"받았고,",24
"[MD코멘트]"",""두산",4
삼성과의,4
통역기,4
마침내,44
조건을,4
30홈런,12
얻은,8
이승엽(KBO,64
지킨다',16
달’,4
방송인,8
퇴근은,12
"2021.09.23.,NC전",4
-팀,4
"수...""",4
2002년까지,4
삼자범퇴로,16
"8대..."",두산",4
간절한,20
최용준이,4
히어로즈와,656
손힘찬,4
"때""""라는",24
"앞서간다'[포토],""22일",4
"주인공',=",4
"부산=""",4
보내준,4
"2021.09.23.,김민식",4
자세를,4
역전패했다.한편,4
"2021.09.23.,2루",4
퇴장,56
"고르고',2021",4
않지만,4
복수,4
홈런과,48
1대1,12
구심이,8
라이온즈와,16
마지막에,8
이재학을,4
흔들어!',4
손주영이,12
구심의,4
"갑시다'"",""30일",4
강동형(22·경성대)은,4
이어졌다”고,8
55경기에서,4
최형우가,4
"2021.09.29.,2회",4
4방,4
이어오던...,4
라이온즈(64승,4
구심을,8
"2021.09.23.,치어리더",40
이날...,20
맞았다....,4
에릭,4
"2021.09.23.,터커",8
5번,40
"중요한데….""""",4
선수들에게,8
"2021.09.16.,[포토]",148
알테어,12
됐나…,4
KBO,64712
김재환-정수빈과...,4
요약4위,8
52패)...,4
"선언"",화곡초~잠신중~덕수고를",4
NC와의,16
3무,104
53승51패5무를,8
멀티히트를,8
"2021.09.28.,""[사진]강승호,",4
서덕원이,4
들어서,4
곽빈에게,4
패하며,36
대표팀,8
"2021.09.17.,""'3안타'",4
‘삼진,4
"2021.09.15.,""[사진]김재환,'홈런",4
"타점!"",2021",4
뇌동맥류가,4
"서막…""""앞으로",4
깨달음[잠실,8
1경기에서,24
스리런,68
"힘들어""""",4
2021.9.28/뉴스1,8
박건우는,12
가을야구와,8
"2021.09.21.,선취",4
페르난데스-박건우,4
패배로,24
성공을,4
"2021.09.23.,[잠실",8
신경전을,4
"역투"",""아리엘",8
"칠...""",8
올리며,24
"100세이브"",프로야구",4
마이데일리,4
송윤준이,8
"2021.09.29.,""'3연속",4
"0.252(8위)로,",4
"도전"",""프로야구",4
경기들은,4
서울시,4
수확하며,12
내려갔다.,20
활약하며,4
왔다.,4
강판돼...,4
"최원준,15일",20
딴지를,8
"빠졌어'[포토],""23일",4
"제보를...""",52
3피안타,4
제압…3연승,4
임무는,12
‘감격의,4
"2021.09.28.,""LG,",4
오원석과,8
"도전"",""=",8
경기까지,4
25~26일,4
최원준(27)에게,4
"2021.09.23.,김태형",8
"2021.09.24.,""`호텔술판`",4
침묵,4
"1.5게임차,",8
보이는,4
있었네…류현진,8
적시타때,160
역전타를,12
"구위',두산",4
통해,84
시애틀과...,4
11차전에서 승운이,4
질주의,4
"싱글벙글’,14일",4
미안한,16
은퇴한,16
자세로,4
"2021.09.15.,송구",8
만루홈런을,24
8패로,4
'타이밍은,4
다,28
'최정,4
"100안타,",4
"최성훈,30일",4
영봉패,4
벌어진,212
'주환이,4
"치어리더[포토],두산",12
싹쓸이한,8
진격하고,12
순간적인,8
경력이,4
"감독,'퇴장",4
1차전에,16
"'천만다행',2021",4
"던진다'"",두산",4
'홈런타자의,12
밑그림을,4
중단,32
항의하다,4
따라서,4
"2021.09.09.,'원석을",4
14경기서,4
페이크',16
저검을,16
송치...허위진술-사실은폐는,4
머물며,4
남겨뒀다.,4
명이,4
"도전!"",2021",4
"않다는...""",4
주현상은,4
이러한,4
"2021.09.18.,'1타점'",4
'2타수,4
백정현,8
40경기에서,4
소감을,20
메이저리그',8
이겼습니다.,4
'미안함,4
"[MK포토],21일",208
3게임차다.,8
"눈빛으로'"",두산",4
"감독,kt",4
연패란,16
밴덴헐크는,4
‘왕조’를,4
달성하고,8
진루를,4
타격훈련,8
하고있다.,12
키움과,80
"타선"",""김태형",10404
"접근"",표류하던",4
등판,60
베어스전에서도,16
"2021.09.21.,정수빈",8
공략해,8
가을을,16
스틸'...,4
56승,280
선수다....,4
"2021.09.27.,가을되자",4
"""""힘으로",4
유희관만큼,4
마무리',4
"2021.09.30.,채은성",12
모두...,4
"[MK현장]"",""류지현",4
"2021.09.16.,박계범",8
가을이,24
'쉐도우,4
"2021.09.18.,""[사진]김태훈,'경기",4
트윈스,56
